scenario,time,cell_x,cell_z,count,density,mean_speed,mean_vx,mean_vz
Normal,291.13,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,22,1,1,0.0056,2.6886,2.6597,0.3932
Normal,291.13,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,25,1,1,0.0056,3.0079,2.9956,-0.2721
Normal,291.13,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.13,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,4,0,3,0.0169,1.4487,-1.3635,-0.0981
Normal,291.63,4,1,2,0.0113,2.1372,-1.8343,-0.1764
Normal,291.63,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,5,0,3,0.0169,2.6170,-2.2104,1.3775
Normal,291.63,5,1,7,0.0394,2.2418,-1.2673,0.0387
Normal,291.63,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,6,0,15,0.0844,1.8471,-0.6563,-0.9065
Normal,291.63,6,1,9,0.0506,2.3927,-2.0510,0.4472
Normal,291.63,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,7,0,8,0.0450,2.0266,-1.8829,-0.2554
Normal,291.63,7,1,17,0.0956,1.6226,-0.9763,0.1803
Normal,291.63,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,8,1,20,0.1125,1.6274,-1.0487,0.0465
Normal,291.63,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,9,1,8,0.0450,1.8339,-1.8212,-0.0093
Normal,291.63,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,22,1,1,0.0056,2.5279,2.5279,0.0141
Normal,291.63,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,25,1,1,0.0056,2.3948,2.2924,-0.6927
Normal,291.63,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,291.63,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,4,0,2,0.0113,2.0489,-0.8863,0.8332
Normal,292.13,4,1,2,0.0113,2.1421,-1.8605,-1.0066
Normal,292.13,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,5,0,3,0.0169,4.3979,-3.6320,1.7184
Normal,292.13,5,1,9,0.0506,2.8369,-1.9504,0.7285
Normal,292.13,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,6,0,14,0.0788,1.8064,-0.4777,-0.9679
Normal,292.13,6,1,9,0.0506,1.5911,-1.4091,0.0297
Normal,292.13,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,7,0,7,0.0394,2.0283,-1.8025,-0.5349
Normal,292.13,7,1,19,0.1069,1.6256,-1.1305,0.0680
Normal,292.13,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,8,1,18,0.1013,1.4875,-1.0091,0.2191
Normal,292.13,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,9,1,7,0.0394,1.8559,-1.8382,-0.1313
Normal,292.13,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,22,1,1,0.0056,2.6023,2.6012,-0.0751
Normal,292.13,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,26,1,1,0.0056,2.5984,2.3394,-1.1309
Normal,292.13,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.13,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,4,0,3,0.0169,2.2472,-1.2821,0.6827
Normal,292.63,4,1,2,0.0113,1.9896,-1.8504,0.0577
Normal,292.63,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,5,0,1,0.0056,2.7344,-2.6572,0.6450
Normal,292.63,5,1,10,0.0563,3.0955,-2.1973,0.6931
Normal,292.63,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,6,0,17,0.0956,1.8201,-0.6592,-1.0768
Normal,292.63,6,1,8,0.0450,1.9058,-1.8155,-0.0455
Normal,292.63,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,7,0,5,0.0281,1.9423,-1.8574,-0.4288
Normal,292.63,7,1,19,0.1069,1.5437,-1.1569,0.1296
Normal,292.63,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,8,1,19,0.1069,1.6299,-1.1858,0.2284
Normal,292.63,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,9,1,6,0.0338,2.0523,-2.0385,-0.2167
Normal,292.63,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,22,1,1,0.0056,2.6012,2.5778,-0.3481
Normal,292.63,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,26,1,1,0.0056,2.2246,1.9511,-1.0687
Normal,292.63,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,292.63,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,4,0,3,0.0169,2.2033,-1.7036,0.3826
Normal,293.13,4,1,5,0.0281,1.9588,-1.4437,-0.0616
Normal,293.13,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,5,0,1,0.0056,3.0529,-2.8574,1.0748
Normal,293.13,5,1,7,0.0394,2.1555,-1.8077,0.1217
Normal,293.13,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,6,0,17,0.0956,1.7581,-1.0179,-0.8600
Normal,293.13,6,1,9,0.0506,2.7242,-2.3670,0.3634
Normal,293.13,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,7,0,4,0.0225,2.0999,-1.9734,-0.6194
Normal,293.13,7,1,20,0.1125,1.6332,-1.2064,0.2364
Normal,293.13,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,8,1,17,0.0956,1.8960,-1.3226,0.0775
Normal,293.13,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,9,1,6,0.0338,1.9566,-1.9361,-0.2620
Normal,293.13,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,23,1,1,0.0056,2.5692,2.5542,0.2777
Normal,293.13,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,26,1,1,0.0056,2.1720,1.9634,-0.9288
Normal,293.13,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.13,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,293.63,4,0,3,0.0169,1.4979,-0.9534,0.5712
